Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-09 00:00:00-04:00,58.334914693900416,58.334914693900416,56.740863619382225,56.796146392822266,223000,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,57.57935672758525,57.80971100499371,56.0129469382223,56.44601058959961,1240800,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,56.84221666603898,57.77284985681228,56.344654129360194,56.575008392333984,463800,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,56.123512369332516,56.38150801853023,55.20209531942397,56.0313720703125,315700,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,56.5657997750463,57.8649978503766,56.5657997750463,57.48721694946289,310300,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,57.431934177659166,58.47313305416718,57.431934177659166,58.15985107421875,274000,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,58.77720284237448,59.127338840542436,58.50999101619819,59.11812973022461,246800,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,58.8232726872326,58.92462913903408,57.413505531991376,57.625431060791016,1303200,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,57.57936084133482,58.64820462427635,57.450359484230646,58.1137809753418,354100,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,58.666622092652325,58.7679785308971,57.247642502006684,58.0769157409668,283700,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,58.50077411410507,59.274764630457895,58.325702612892535,59.090476989746094,145100,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,58.43627947668004,58.66663378590365,57.86500177398528,58.52842330932617,175600,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,58.1782724831011,58.970691715415334,58.1782724831011,58.77719497680664,194400,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,58.915420800908336,59.624912542547015,58.878566780313534,59.37613296508789,163100,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,59.846027521809994,60.36202578920653,59.7078206045062,60.30673599243164,176600,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,60.67531239344656,61.191310730735715,60.4818156531585,60.62924575805664,319300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,60.933315396146725,61.200527221111464,60.18696973218481,60.546321868896484,257300,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,60.63846216078319,61.854732553067855,60.63846216078319,61.72573471069336,159900,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,61.486167511487785,61.55987553839909,60.90567022677366,61.00702667236328,238500,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,61.661224518568076,61.661224518568076,61.0991595810229,61.117591857910156,315000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,60.60160124855625,61.68887373779662,60.60160124855625,61.61516571044922,216100,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,61.30188394644677,61.61516944361008,60.85039149597413,61.053104400634766,353500,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,60.62925304550337,60.905673980630816,59.7907600402832,59.7907600402832,238600,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,58.76798628221853,58.933841654871806,58.25199491389954,58.53763198852539,270400,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,56.98965071213285,57.2384337704947,56.289375207613524,56.61186981201172,346200,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,56.72243479932421,56.81457509824933,55.46930705035088,55.865516662597656,232700,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,56.35387797316909,56.750087665562134,55.165248895989976,56.25252151489258,327400,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,55.146812566181005,55.35874159438129,54.234611596655085,54.41889572143555,378000,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,54.19775373311857,54.52024831329198,53.28555276924104,53.829185485839844,214600,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,54.94043277401022,55.636116125334986,54.94043277401022,55.26508712768555,241800,0.388,0.0,0.0
2022-06-22 00:00:00-04:00,54.35605540186603,55.00536054252211,54.01285262091304,54.49519348144531,218600,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,54.71780927709573,54.71780927709573,53.261509054108515,53.447025299072266,250000,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,54.00358077292696,54.85695065245069,53.91082086965579,54.829124450683594,330700,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,54.9589841574266,55.561911137394226,54.736363930513306,55.459877014160156,174100,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,56.025692519436035,56.33179130965781,55.2186974012292,55.39493942260742,312700,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,55.673216339108656,55.673216339108656,54.87549891713762,55.0146369934082,293800,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,54.39316005201943,54.59722829441196,53.74385490312097,54.48591995239258,502700,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,54.34677562719154,55.12594100866636,53.94791694748253,54.95897674560547,180000,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,53.62326663817353,53.975743606825176,52.742067139688366,53.77167892456055,312800,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,53.89226447636595,53.92009421428289,52.81627445552072,53.474857330322266,196000,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,54.04995906587642,54.67143449613586,54.04068130631608,54.578678131103516,121300,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,54.58794342603568,54.85694179444289,54.17981053283118,54.66215133666992,135300,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,53.99430506374842,54.17982133890699,53.725306641689926,53.864444732666016,250500,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,53.493405274640885,53.8737155357415,53.15948026859021,53.4192008972168,73000,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,52.99250701460344,53.604708062909445,52.62147457508507,53.31715774536133,250400,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,51.98145515350916,52.250453535712694,51.27649412003978,51.94435119628906,266800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,52.658584478030335,52.6771364559457,52.102035755853386,52.47306823730469,215400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,53.15947856118584,53.80878011189769,53.00178851427863,53.19657897949219,213500,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,53.74384632483054,54.643597753480655,53.73457210548773,54.62504577636719,184900,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,54.495181806250436,54.93114439299727,54.272561634304,54.8105583190918,415000,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,54.43025885360032,54.940425872802734,54.170538234027035,54.940425872802734,183700,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,55.01463768320236,55.339288480666625,54.33750634961381,54.569400787353516,172800,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,54.95898496814817,55.33001750566742,54.74564249752459,55.32073974609375,161800,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,55.05173882102599,55.20942888072546,54.52301977916772,54.68070983886719,267400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,54.99608426858591,56.007144132287074,54.99608426858591,55.830902099609375,168300,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,56.053528618080435,56.43383538730537,55.404223428605796,56.3503532409668,152900,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,56.32251708469579,57.16661262031089,56.32251708469579,57.0089225769043,109200,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,56.62861923677737,56.84196168828763,56.406002564952836,56.58224105834961,362300,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,56.600792407617,56.860513034665146,56.08134761509255,56.22048568725586,101500,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,56.47092800223964,56.69354465545646,56.25758556856189,56.535858154296875,162900,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,56.554417071849635,56.73992979281945,56.48948691182453,56.54513931274414,129000,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,55.682486946381175,56.378170205734975,55.682486946381175,56.31324005126953,97700,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,56.87906364638369,57.092406090392274,56.63789500398254,56.67499542236328,393100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,56.76774637914313,56.80485033011178,56.220475486851775,56.3874397277832,94200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,57.23154811225434,57.8623012678587,56.99037591476709,57.73244094848633,510000,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,58.21477234322693,58.59507904201893,58.019981883988386,58.07563781738281,97400,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,58.15912608279906,58.67856736222508,58.10347014353413,58.66001892089844,138600,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,57.43560737770677,58.19622431914651,57.43560737770677,58.06636047363281,100800,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,57.97361558354769,58.771333100125894,57.97361558354769,58.68785095214844,69400,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,58.0570881607685,58.53015122903681,57.91795009093353,58.22405242919922,106700,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,58.38174035019674,58.47450024513804,58.094193521949194,58.326087951660156,95300,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,57.880856086886475,57.89013030797017,57.45416761003824,57.621131896972656,112100,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,56.99037982372669,57.073861968824716,56.68428098398632,57.04603576660156,214000,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,57.129509804748835,57.70460697913253,56.97181975819463,57.426334381103516,94500,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,57.073860550580065,57.509823246195104,57.03676012801397,57.37996292114258,551700,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,57.723154122058894,58.084908823035654,57.54691565037035,58.001426696777344,73900,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,58.08491557755489,58.11274531516241,56.70282676241563,56.712100982666016,99500,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,56.54514562796818,56.90690042806146,56.31325116242852,56.62862777709961,206800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,56.60079307343525,56.60079307343525,55.2650824263532,55.33928680419922,229000,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,55.246533260239815,55.348563842669584,54.65288051510403,54.67143249511719,1966100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,54.16126521976563,54.20764340040494,53.57689023611091,54.17981719970703,132100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,54.97753191303806,55.38566483618227,54.38388273812713,54.597225189208984,203800,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,54.8847678217428,54.94970151256063,53.9664679302696,54.040672302246094,265000,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,53.678924156338866,54.68070983886719,53.58616779540625,54.68070983886719,182700,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,54.2261903628469,55.265079912867435,54.2261903628469,55.255802154541016,83700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,56.02570010439879,56.647175527172465,56.02570010439879,56.637901306152344,146500,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,57.222267948852256,57.60257467036103,57.12951159274892,57.39850997924805,105200,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,56.09989704166097,56.60078983254684,55.47842170137621,55.7010383605957,139900,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,55.74741775475255,56.229758578173644,55.5711792674831,55.868003845214844,129700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,55.52480909675788,56.03497619214325,55.04246820378833,55.18160629272461,136700,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,54.411708140680005,54.56939819082249,54.08705735866333,54.420982360839844,443300,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,53.66036514807844,55.1166617622318,53.66036514807844,55.10738754272461,111700,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,54.54494055961991,54.554282078012285,53.75077606029002,54.13384246826172,125500,0.428,0.0,0.0
2022-09-21 00:00:00-04:00,54.39544379939411,54.39544379939411,53.180839858166664,53.22755813598633,499700,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,53.442452497424156,53.47982569671454,52.545517099081614,52.638946533203125,278000,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,51.69529347417587,51.71397650865276,50.49003459647396,50.882442474365234,252900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,50.57412789883738,50.975880900895035,49.68653397419596,49.99485397338867,383600,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,50.53675301277774,50.69558376619571,49.677187235601714,49.92945098876953,323800,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,50.22842457249506,51.41499682307986,49.864044819186375,51.2281379699707,293600,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,50.66755625477043,50.74230265546496,49.826680631584324,50.48069381713867,164600,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,50.2377754736063,51.00390826524284,49.91076531457316,49.93879699707031,141600,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,50.92916102763802,52.069018678276755,50.73295707390318,51.788726806640625,111500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,52.60157126419283,53.647995854418674,52.60157126419283,53.610626220703125,140800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,52.666975835876244,53.087415427093845,52.20916660863172,52.83515167236328,266800,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,52.27457324507803,52.405375894741105,51.33091944832889,51.536468505859375,212100,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,51.228152248294066,51.34026830422941,50.35924479555856,50.490047454833984,175600,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,50.66755216974293,50.78901327902657,49.97616583958375,50.02288055419922,148600,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,49.84536848725169,50.22843491758883,49.17266863647969,49.31281280517578,174600,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,49.17266188663479,49.583756381459956,49.041859254831536,49.27543640136719,144800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,48.00477794299455,50.854418524108794,47.9767462607746,50.6582145690918,212700,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,50.71426747406604,50.966531212848025,49.37820594872309,49.39689254760742,191300,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,50.59281331509784,51.17208366288195,50.59281331509784,50.70492935180664,173600,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,51.53646628333507,51.72332873084021,50.64887233076423,51.23748779296875,366400,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,50.863755875784086,51.11601961047316,50.47134799789281,50.882442474365234,144100,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,51.172081591901495,51.71397871748343,50.396603756130595,50.54609298706055,105900,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,50.433978728246075,51.92887465421345,50.34054929216884,51.88215637207031,127400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,51.51777333089682,51.863466499495075,51.2281399588703,51.798065185546875,254100,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,51.788726516720494,52.64828872680664,51.77003991683543,52.64828872680664,112900,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,52.536166143361534,53.778798150050065,52.536166143361534,53.2929573059082,232200,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,53.377055082721256,54.17121602312272,53.377055082721256,53.59194564819336,103400,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,53.44246339624384,53.71341380019888,53.11545318192062,53.62932586669922,244500,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,53.19019171775044,53.750775481983396,53.19019171775044,53.58259963989258,245700,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,54.657057147032205,54.657057147032205,53.59194583442372,53.73208999633789,114800,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,53.80683612776212,54.5075676260934,52.81646766037621,52.9099006652832,131600,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,51.90084090647613,52.872522685066734,51.90084090647613,52.5828857421875,118800,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,54.40478986674278,54.50756438397508,53.51719597549644,54.09646987915039,99000,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,54.16187404015155,54.39545120463162,53.975011595746565,54.35807800292969,87700,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,54.460847659029454,55.245667004116555,54.28332674886057,54.84391403198242,97500,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,54.48887411207373,54.75047936441388,53.61996687925338,53.64799499511719,629100,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,55.441874407229015,56.32946832111889,55.35778648772146,56.24538040161133,464400,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,56.600419207204695,57.058228445595525,56.48829960408053,56.749908447265625,234400,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,56.57238977937149,56.80596694903372,56.123922041312575,56.142608642578125,176900,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,56.84333254556045,56.84333254556045,56.21734396129251,56.506980895996094,363800,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,56.4228978227965,56.535013860898985,56.16129254585584,56.29209518432617,248100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,55.684795943833045,56.24538329071344,55.619394621312715,56.23603820800781,375100,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,56.133262634277344,56.32012150377774,55.918368518963824,56.133262634277344,341300,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,55.82493850769405,55.99311433979119,55.292382894087915,55.89968490600586,143000,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,56.3574972158192,56.97414077933303,56.30143741400717,56.936767578125,271200,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,56.712541432113,57.22641052811589,56.712541432113,57.18903732299805,144100,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,57.06757900956899,57.609476220302895,57.06757900956899,57.450645446777344,62400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,56.824651265653394,57.263777467476764,56.38552506383003,56.43224334716797,100100,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,56.329471152885866,56.51633360164147,55.993119457946726,56.18932342529297,151800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,56.628453502650345,57.291811855019624,55.899693823377326,57.18903732299805,142200,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,57.590787519813915,57.85239281449213,57.282467503101,57.56275939941406,99100,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,56.899395630530805,57.48800748718477,56.899395630530805,57.1796875,77300,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,57.22640769556437,57.36655542576686,55.90903257525924,55.97443389892578,119000,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,55.871655006704806,56.0865455625489,54.974719582980455,55.15223693847656,154000,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,55.02143263727874,55.61004805059133,55.02143263727874,55.08683395385742,511700,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,55.432528997329136,55.684789174036666,55.264353170121225,55.292381286621094,110500,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,55.114867108876155,55.57267633716694,55.00274750822554,55.01209259033203,158200,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,54.937350064583704,55.3764762878418,54.10581590368587,55.3764762878418,94300,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,56.189321109432186,56.51633127230286,55.40450170828904,55.525962829589844,135100,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,55.451213735968494,55.731509165996506,54.909316603730204,55.08683395385742,132800,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,54.3861050483562,54.582309007260484,53.68537356875122,53.93763732910156,216400,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,53.41442367188555,53.74143383700444,53.19019159236282,53.48917007446289,166000,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,53.58259512938589,53.80683075466603,52.797775787061944,52.98463821411133,110600,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,52.887535861694126,53.651154005065585,52.887535861694126,53.406044006347656,163700,0.507,0.0,0.0
2022-12-21 00:00:00-05:00,53.75486007034197,54.45248338321353,53.75486007034197,54.17909240722656,133000,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,53.72657887867266,53.736004665559605,52.82154869851923,53.50032043457031,97900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,53.490896862815895,54.12252890182111,53.3966210087625,53.9716911315918,125700,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,54.301643436810274,54.622174123327284,53.93397662503462,54.471336364746094,106700,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,54.301643294495065,54.49019139129136,53.41547191468505,53.538028717041016,153400,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,53.94341147563365,54.377069625978905,53.754863359231656,54.339359283447266,156000,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,53.91511975556491,54.31107110701483,53.74542683298005,54.009395599365234,156900,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,53.87741876906994,54.452485294525324,53.481467375327554,53.63230514526367,190400,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,54.367641232053664,54.97099593477618,54.150812152933376,54.782447814941406,403000,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,54.301649771937186,54.443061760466875,53.93398291726751,54.18852233886719,135000,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,54.69760358944986,55.65919580350765,54.49962967379996,55.593204498291016,76400,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,55.93258647642695,56.42280653892726,55.885446750652235,56.01742935180664,129300,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,55.781740918074746,55.970289018242866,55.4612138229216,55.83830642700195,321200,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,56.177695898383,56.23426141094546,55.84773939907564,56.168270111083984,142800,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,56.57364166688313,57.045010132549145,56.073992244079065,56.9695930480957,82200,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,56.535933628649374,57.29954822394498,56.4793681194121,57.28069305419922,69300,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,57.422106027648674,57.64836447227613,57.36554051742782,57.63893508911133,169300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,57.82748348236656,58.100878055415336,56.847036211178114,56.88474655151367,86200,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,56.884743067381194,57.139282454671914,56.55478660029458,56.894168853759766,148200,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,56.85646042535916,57.78034210205078,56.66791233707899,57.78034210205078,102100,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,57.610657216825444,58.15744279321351,57.54466591616234,58.1291618347168,168200,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,57.799205331401254,58.22343409387662,57.63893817532215,58.1291618347168,187500,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,57.80862316618066,58.12915383798782,57.41267541667187,58.034881591796875,364000,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,58.49682795323536,58.62881055292137,58.06316981247955,58.619384765625,179400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,58.393119588257775,58.87391739890434,58.36483863336881,58.63823318481445,73000,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,58.402548386699515,58.65708776692188,57.9783160863289,58.034881591796875,89500,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,57.902901924330116,59.02476119995117,57.902901924330116,59.02476119995117,113500,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,58.75136158482565,59.11902838956409,58.09144505506795,58.91162872314453,101500,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,59.26043799729444,59.26043799729444,58.515675034872444,58.779640197753906,123000,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,58.17629754316589,58.892779654116204,58.17629754316589,58.54396438598633,84700,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,58.16686829868615,58.16686829868615,57.66721528893551,57.95946502685547,73200,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,57.74263869752065,58.647665314412976,57.61065609875586,58.35541915893555,1935900,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,58.2517160080073,58.47797085823693,57.91233013640686,58.072593688964844,274000,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,58.70423542597197,58.80793707491381,57.66722253281003,57.86520004272461,2900300,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,58.01603104539513,58.51568046327401,57.97832070541213,58.477970123291016,295800,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,58.393118239425064,58.90219699320129,58.383692453431706,58.779640197753906,421100,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,58.51568025324046,59.10960551894503,58.23285989689503,58.80792999267578,522300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,57.987746194853834,58.61938179943348,57.987746194853834,58.55339050292969,376000,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,57.8557677457217,58.37427236807011,57.77092127324605,57.96889877319336,116600,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,57.459813112257166,57.79919896184155,57.27126501845964,57.64836120605469,115000,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,57.20528068477453,57.356118458912604,56.6019295882222,56.620784759521484,207300,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,56.48879293592396,56.771616880996696,56.234257139367855,56.41337585449219,288800,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,56.63020612202325,56.781043884375045,55.96086377635318,56.44165802001953,205600,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,55.54605565221453,56.253108317418416,55.43292823273354,56.234256744384766,108400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,56.67734106630098,56.93188045925851,56.41337588675504,56.49822235107422,119600,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,56.526500186293006,56.526500186293006,56.06456114759105,56.09284210205078,340300,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,56.177695074459976,56.469944824028914,56.00800213551751,56.31910705566406,125000,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,55.960869341118226,56.64906692504883,55.9420141694173,56.64906692504883,67500,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,56.55478763629096,57.412678062687164,56.55478763629096,57.337257385253906,72700,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,57.20527609774659,57.35611385978969,56.96959186978826,57.02615737915039,68400,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,56.865898124029336,56.87532750835928,55.67805103266234,55.84774398803711,98800,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,55.810028130722195,56.22483109385797,55.65919036264955,55.97972106933594,98200,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,55.93258430103464,56.309676918772894,54.94270763836366,55.036983489990234,107100,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,54.96155742486846,55.1689606818745,54.037675746963956,54.16023254394531,176900,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,53.50032265009318,54.480769954711775,53.31177453824251,53.9716911315918,212900,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,54.43363255674432,54.97099232542422,54.06596212889215,54.452484130859375,118400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,52.906388412093456,53.358901646279456,52.57643196932934,53.3494758605957,177300,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,52.802687065156746,54.06595453247889,52.698989037069666,53.94340133666992,153500,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,53.70772017582254,53.72657534461213,53.085513990788904,53.424896240234375,93800,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,53.556883210038755,54.11309811062333,53.556883210038755,54.02825164794922,104600,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,54.397333915599724,54.6717820151718,54.12288581602765,54.31216049194336,91400,0.22,0.0,0.0
